imdbId,typeMovie,typeTVSeries,typeTVEpisode,ratingCount,ratingValue,genreShort,genreComedy,genreDrama,genreAdventure,genreWestern,genreRomance,genreFamily,genreFantasy,genreHorror,genreHistory,genreThriller,genreSport,genreCrime,genreMystery,genreSci-Fi,genreAction,genreWar,genreAnimation,genreMusical,genreDocumentary,genreMusic,genreBiography,genreFilm-Noir,genreNews,userReviews,criticReviews
0085809,1,0,0,0.04579,0.66887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.1554,0.34521
0085859,1,0,0,0.02932,0.55366,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17679,0.2127
0085894,1,0,0,0.03113,0.4576,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06723,0.2355
0085919,1,0,0,0.00435,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02799,0.03598
0085970,1,0,0,0.03023,0.47763,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05395,0.11548
0085980,1,0,0,0.00441,0.34966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02133,0.08777
0085995,1,0,0,0.1311,0.55366,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16644,0.31672
0086005,1,0,0,0.00972,0.57735,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04464,0.07188
0086014,1,0,0,0.00408,0.39237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03532,0.1742
0086066,1,0,0,0.10542,0.51985,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.27599,0.24304
0086129,1,0,0,0.01426,0.33333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04331,0.12731
0086143,1,0,0,0.00794,0.34966,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04597,0.07585
0086154,1,0,0,0.03342,0.47763,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.18903,0.43981
0086190,1,0,0,0.84591,0.6832,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.57703,0.5967
0086197,1,0,0,0.07273,0.61482,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.14236,0.23927
0086200,1,0,0,0.1097,0.49836,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15214,0.28029
0086320,1,0,0,0.04064,0.43823,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28091,0.49299
0086336,1,0,0,0.01155,0.4879,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07055,0.26176
0086393,1,0,0,0.08324,0.33333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1993,0.48995
0086423,1,0,0,0.01315,0.55366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06192,0.15865
0086425,1,0,0,0.07219,0.56538,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1567,0.2543
0086465,1,0,0,0.17973,0.57735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16644,0.41695
0086617,1,0,0,0.02545,0.5309,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08115,0.15475
0086756,0,1,0,0.00175,0.2866,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02266,0.02799
0086837,1,0,0,0.06323,0.4879,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1916,0.36271
0086856,1,0,0,0.03179,0.43823,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17291,0.43334
0086859,1,0,0,0.01488,0.4103,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.07585,0.16255
0086879,1,0,0,0.44007,0.6979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.4505,0.48078
0086927,1,0,0,0.04751,0.44784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06856,0.16644
0086969,1,0,0,0.02763,0.54217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05262,0.14693
0086973,1,0,0,0.01298,0.40127,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05794,0.11548
0086979,1,0,0,0.11496,0.58957,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.24115,0.57301
0087004,1,0,0,0.00728,0.49836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02999,0.11548
0087034,1,0,0,0.00191,0.56538,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.014,0.05993
0087050,1,0,0,0.06301,0.38359,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19417,0.58102
0087091,1,0,0,0.00247,0.47763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01067,0.05195
0087175,1,0,0,0.02008,0.44784,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05727,0.32032
0087182,1,0,0,0.18873,0.44784,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.54506,0.68792
0087188,1,0,0,0.00744,0.57735,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01933,0.11153
0087231,1,0,0,0.01393,0.49836,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.04597,0.13124
0087262,1,0,0,0.04088,0.41947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.10099,0.36963
0087265,1,0,0,0.00673,0.43823,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01733,0.04397
0087277,1,0,0,0.09888,0.47763,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.11285,0.25055
0087298,1,0,0,0.06356,0.41947,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28336,0.66849
0087332,1,0,0,0.45436,0.61482,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4382,0.80757
0087344,1,0,0,0.00754,0.42878,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.04663,0.22413
0087359,1,0,0,0.00249,0.3664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.05594
0087363,1,0,0,0.2635,0.55366,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25803,0.77149
0087469,1,0,0,0.53156,0.57735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.505,0.505
0087538,1,0,0,0.26284,0.55366,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25554,0.43981
0087553,1,0,0,0.06577,0.61482,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1541,0.19738
0087688,1,0,0,0.00124,0.47763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01667,0.02799
0087700,1,0,0,0.00311,0.23561,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01866,0.03199
0087722,1,0,0,0.00112,0.39237,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01533,0.03598
0087727,1,0,0,0.01807,0.3664,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06657,0.22793
0087755,1,0,0,0.02537,0.49836,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473,0.1742
0087781,1,0,0,0.05835,0.56538,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15865,0.26176
0087799,1,0,0,0.02575,0.44784,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14823,0.57032
0087800,1,0,0,0.27857,0.56538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55667,0.6794
0087803,1,0,0,0.08623,0.5309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18453,0.29862
0087810,1,0,0,0.0027,0.37494,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01,0.03598
0087843,1,0,0,0.39321,0.6832,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.51045,0.4715
0087884,1,0,0,0.12705,0.65488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21143,0.43334
0087921,1,0,0,0.01463,0.56538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04663,0.13124
0087928,1,0,0,0.15039,0.4879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13778,0.2127
0087932,1,0,0,0.01079,0.47763,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0453,0.09967
0087980,1,0,0,0.00653,0.4576,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09108,0.06391
0087985,1,0,0,0.06922,0.44784,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.29131,0.42354
0087995,1,0,0,0.04496,0.509,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.13648,0.43981
0088007,1,0,0,0.00837,0.44784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01333,0.0838
0088011,1,0,0,0.11333,0.509,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12599,0.35574
0088024,1,0,0,0.01599,0.40127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0732,0.30226
0088128,1,0,0,0.13812,0.51985,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16319,0.39356
0088146,1,0,0,0.01248,0.54217,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.04397,0.13909
0088161,1,0,0,0.092,0.44784,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08844,0.18967
0088170,1,0,0,0.09564,0.47763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.17032,0.35224
0088172,1,0,0,0.05695,0.51985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12927,0.41032
0088178,1,0,0,0.0186,0.72843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.05794,0.1742
0088184,1,0,0,0.04504,0.56538,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08844,0.29131
0088206,1,0,0,0.02658,0.2866,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13517,0.3239
0088247,1,0,0,0.77044,0.65488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.58278,0.77149
0088258,1,0,0,0.16265,0.62786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26734,0.39017
0088323,1,0,0,0.17076,0.55366,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0.40029
0088683,1,0,0,0.00894,0.47763,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03732,0.11548
0088707,1,0,0,0.00733,0.46753,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03598,0.07188
0088760,1,0,0,0.00391,0.34144,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01866,0.16644
0088763,1,0,0,0.89195,0.71297,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.73214,0.79171
0088794,1,0,0,0.05423,0.5309,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14889,0.20888
0088814,1,0,0,0.04427,0.44784,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.12337,0.33104
0088846,1,0,0,0.23147,0.62786,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.40476,0.77789
0088847,1,0,0,0.44568,0.61482,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58278,0.5649
0088889,1,0,0,0.03089,0.44784,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08513,0.38337
0088930,1,0,0,0.11768,0.54217,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.30286,0.27291
0088933,1,0,0,0.07573,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07453,0.2543
0088939,1,0,0,0.10426,0.60206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17937,0.30951
0089003,1,0,0,0.01888,0.40127,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.1404,0.27291
0089017,1,0,0,0.02828,0.42878,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06258,0.13517
0089087,1,0,0,0.01219,0.509,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04929,0.19353
0089118,1,0,0,0.02437,0.4879,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0453,0.20888
0089126,1,0,0,0.00967,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07983,0.05594
0089155,1,0,0,0.06395,0.509,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.10231,0.29497
0089173,1,0,0,0.0472,0.30957,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29801,0.60182
0089175,1,0,0,0.08552,0.51985,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24304,0.54834
0089218,1,0,0,0.31724,0.60206,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37251,0.43981
0089276,1,0,0,0.01187,0.60206,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03665,0.11943
0089308,1,0,0,0.0089,0.23561,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08513,0.34169
0089360,1,0,0,0.01845,0.46753,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07121,0.14301
0089370,1,0,0,0.06886,0.42878,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07188,0.22793
0089385,1,0,0,0.00748,0.51985,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03665,0.06391
0089457,1,0,0,0.05631,0.509,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14497,0.25803
0089469,1,0,0,0.07936,0.44784,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23613,0.52557
0089489,1,0,0,0.0317,0.42878,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.17873,0.61938
0089530,1,0,0,0.16176,0.43823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.17808,0.5342
0089604,1,0,0,0.01017,0.35797,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04131,0.15084
0089606,1,0,0,0.02504,0.58957,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04863,0.19353
0089643,1,0,0,0.00758,0.51985,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03732,0.07585
0089652,1,0,0,0.00713,0.4103,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03465,0.22413
0089670,1,0,0,0.07921,0.43823,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10099,0.18195
0089686,1,0,0,0.08409,0.3664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29131,0.53705
0089731,1,0,0,0.00472,0.4576,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06059,0.05993
0089755,1,0,0,0.09543,0.5309,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18002,0.31312
0089767,1,0,0,0.07126,0.55366,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1332,0.22033
0089791,1,0,0,0.06313,0.51985,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14236,0.21652
0089816,1,0,0,0.00374,0.41947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02799,0.04796
0089822,1,0,0,0.06566,0.39237,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121,0.11153
0089826,1,0,0,0.01028,0.3174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02733,0.12337
0089841,1,0,0,0.02929,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.20122
0089853,1,0,0,0.06092,0.60206,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11219,0.36618
0089880,1,0,0,0.19915,0.46753,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19866,0.39693
0089881,1,0,0,0.14819,0.66887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.2254,0.5967
0089885,1,0,0,0.07811,0.54217,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.19096,0.71434
0089886,1,0,0,0.04163,0.509,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10099,0.18582
0089893,1,0,0,0.04989,0.34144,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09174,0.28397
0089908,1,0,0,0.03329,0.4879,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16838,0.30589
0089927,1,0,0,0.24481,0.509,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29862,0.47461
0089941,1,0,0,0.03566,0.54217,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14758,0.3239
0089960,1,0,0,0.01442,0.60206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03798,0.24304
0089961,1,0,0,0.01679,0.43823,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09438,0.17032
0089994,1,0,0,0.00627,0.4879,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03732,0.07983
0090060,1,0,0,0.05102,0.4576,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13778,0.19353
0090190,1,0,0,0.03467,0.43823,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11746,0.4715
0090203,1,0,0,0.0058,0.56538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05328,0.07585
0090219,1,0,0,0.00093,0.49836,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667,0.0679
0090264,1,0,0,0.11585,0.44784,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.27414,0.42682
0090274,1,0,0,0.01158,0.37494,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03132,0.07188
0090305,1,0,0,0.10696,0.47763,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13778,0.35923
0090329,1,0,0,0.11446,0.56538,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16644,0.40699
0090357,1,0,0,0.02589,0.49836,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07652,0.33104
0090366,1,0,0,0.00832,0.54217,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02866,0.17808
0090555,1,0,0,0.12632,0.47763,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10692,0.19353
0090556,1,0,0,0.00282,0.58957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03132,0.05993
0090567,1,0,0,0.00753,0.4576,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04597,0.26176
0090583,1,0,0,0.01923,0.44784,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06192,0.16644
0090605,1,0,0,0.6879,0.6979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.76159,0.70441
0090633,1,0,0,0.06413,0.509,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.07055,0.13517
0090636,1,0,0,0.00107,0.51985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.006,0.04796
0090644,1,0,0,0.00471,0.4879,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03665,0.25803
0090655,1,0,0,0.02025,0.42878,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.12271,0.44303
0090660,1,0,0,0.01415,0.39237,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.03199,0.0679
0090665,1,0,0,0.00212,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267,0.04796
0090685,1,0,0,0.0396,0.47763,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0732,0.14693
0090693,1,0,0,0.00356,0.42878,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.018,0.10363
0090710,1,0,0,0.00055,0.46753,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.016
0090728,1,0,0,0.16764,0.54217,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.30347,0.74069
0090756,1,0,0,0.23324,0.60206,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.505,0.71824
0090768,1,0,0,0.00723,0.46753,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02799,0.06391
0090774,1,0,0,0.00432,0.49836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01467,0.05195
0090830,1,0,0,0.02055,0.54217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04929,0.13909
0090837,1,0,0,0.01845,0.38359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13058,0.49299
0090848,1,0,0,0.00777,0.3664,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05328,0.0838
0090849,1,0,0,0.01034,0.38359,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04796,0.30589
0090863,1,0,0,0.10194,0.51985,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11417,0.25055
0090886,1,0,0,0.00494,0.44784,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.05993
0090917,1,0,0,0.0096,0.37494,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06391,0.30951
0090934,1,0,0,0.00121,0.47763,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01333,0.04397
0090967,1,0,0,0.06129,0.60206,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08182,0.26176
0091024,1,0,0,0.00471,0.44784,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03399,0.09174
